"row_id","x","y","z","mass"
1,386.075,318.159,38.9809,500037000000
2,220.671,56.1996,74.3214,500037000000
3,18.7062,109.962,156.243,500037000000
4,243.086,135.778,217.589,500037000000
5,188.328,232.693,296.072,500037000000
6,255.258,183.709,349.283,500037000000
7,380.914,267.115,367.304,500037000000
8,169.28,60.0422,26.3555,500133000000
9,240.097,294.009,41.2736,500133000000
10,112.283,339.307,132.804,500133000000
11,91.8239,3.99079,216.669,500133000000
12,375.87,318.712,219.845,500133000000
13,361.743,288.09,263.067,500133000000
14,345.731,177.855,336.566,500133000000
15,331.517,90.2273,368.184,500133000000
16,254.49,280.289,367.504,500133000000
17,318.354,23.5001,82.7183,500230000000
18,70.3249,191.347,89.7796,500230000000
19,175.516,275.274,178.014,500230000000
20,204.362,388.23,174.557,500230000000
21,304.092,324.79,256.76,500230000000
22,206.221,36.6049,282.434,500230000000
23,246.006,92.0887,353.016,500230000000
24,37.2477,44.7336,376.204,500230000000
25,242.582,59.226,44.3693,500326000000
26,57.8504,109.073,98.0664,500326000000
27,397.657,143.655,157.324,500326000000
28,165.218,235.108,182.342,500326000000
29,73.8453,262.79,220.419,500326000000
30,204.228,129.605,264.879,500326000000
31,372.607,268.9,275.912,500326000000
32,299.566,211.857,353.684,500326000000
33,32.3722,360.857,384.249,500326000000
34,384.439,201.629,39.0394,500422000000
35,142.216,357.764,96.1898,500422000000
36,367.445,235.034,125.469,500422000000
37,181.825,293.562,203.82,500422000000
38,52.5487,136.125,233.269,500422000000
39,146.905,260.1,309.163,500422000000
40,264.088,261.133,359.066,500422000000
41,269.28,221.175,375.478,500422000000
42,72.4216,353.427,35.9797,500519000000
43,108.379,19.0884,124.252,500519000000
44,8.74301,257.15,152.394,500519000000
45,290.158,155.654,207.936,500519000000
46,142.31,253.471,262.326,500519000000
47,31.0572,48.9706,324.208,500519000000
48,56.2555,227.162,337.642,500519000000
49,389.651,170.122,390.664,500519000000
50,140.634,399.233,46.0918,500615000000
51,213.142,383.184,62.0073,500615000000
52,229.745,197.548,143.261,500615000000
53,390.584,77.8837,189.349,500615000000
54,111.226,231.189,225.201,500615000000
55,19.669,170.496,260.617,500615000000
56,177.559,85.7637,272.921,500615000000
57,0.483906,84.1891,325.336,500615000000
58,5.2363,264.57,357.36,500615000000
59,247.891,242.905,2.33243,500615000000
60,294.124,131.219,28.4106,500711000000
61,16.1525,169.072,65.6377,500711000000
62,68.3739,155.505,114.61,500711000000
63,62.6132,6.8613,220.747,500711000000
64,91.441,92.6626,222.542,500711000000
65,84.4715,364.32,281.11,500711000000
66,363.29,173.769,327.398,500711000000
67,331.478,237.553,387.534,500711000000
68,148.573,133.477,15.2099,500808000000
69,98.9139,219.156,80.5176,500808000000
70,229.5,253.212,53.4563,500808000000
71,255.995,128.745,163.518,500808000000
72,60.3218,96.0368,214.772,500808000000
73,20.2437,173.865,252.477,500808000000
74,60.2774,320.848,264.081,500808000000
75,73.6681,71.8454,346.251,500808000000
76,349.807,121.833,387.068,500808000000
77,323.131,388.037,75.5949,500904000000
78,10.3392,8.39326,127.733,500904000000
79,95.2841,107.634,156.219,500904000000
80,107.376,124.45,202.057,500904000000
81,297.35,100.545,273.063,500904000000
82,253.365,248.409,341.496,500904000000
83,383.585,58.9799,397.958,500904000000
84,135.485,245.356,170.789,501000000000
85,258.409,44.4209,70.4538,501000000000
86,267.622,145.114,105.383,501000000000
87,271.869,88.9388,157.227,501000000000
88,136.867,6.89888,201.713,501000000000
89,185.844,70.6953,255.185,501000000000
90,100.325,181.366,256.109,501000000000
91,241.782,164.034,353.221,501000000000
92,322.04,379.507,382.709,501000000000
93,224.505,291.949,313.805,501097000000
94,376.252,317.477,34.6877,501097000000
95,16.6044,126.551,67.1436,501097000000
96,113.289,96.176,130.347,501097000000
97,213.717,338.98,154.949,501097000000
98,268.792,367.162,206.308,501097000000
99,192.693,131.032,295.742,501097000000
100,86.131,184.191,289.242,501097000000
101,320.722,87.9901,352.495,501097000000
102,17.8629,18.9915,18.6481,501193000000
103,0.658495,129.369,38.1762,501193000000
104,0.433406,286.68,90.1101,501193000000
105,358.498,119.255,177.49,501193000000
106,153.577,153.827,162.819,501193000000
107,317.743,140.288,220.919,501193000000
108,311.967,180.926,289.421,501193000000
109,7.44687,326.561,287.041,501193000000
110,22.2715,201.426,332.669,501193000000
111,2.60269,168.752,16.562,501289000000
112,162.366,148.276,39.1173,501289000000
113,132.511,30.826,123.792,501289000000
114,38.529,85.677,161.985,501289000000
115,161.823,338.515,209.396,501289000000
116,179.426,317.002,234.673,501289000000
117,147.474,8.68346,322.359,501289000000
118,38.0699,271.739,341.502,501289000000
119,46.8547,323.106,66.5397,501386000000
120,357.47,168.875,92.2865,501386000000
121,111.452,184.049,162.185,501386000000
122,250.949,237.306,152.275,501386000000
123,140.697,26.8742,273.121,501386000000
124,199.08,29.6714,322.084,501386000000
125,74.6895,316.954,311.964,501386000000
126,149.512,20.7313,374.63,501386000000
127,378.537,38.6612,66.4574,501482000000
128,15.9485,16.2598,97.0828,501482000000
129,192.423,275.034,98.141,501482000000
130,200.751,362.868,168.743,501482000000
131,138.754,76.3216,231.352,501482000000
132,43.6027,297.466,275.596,501482000000
133,152.656,109.535,321.384,501482000000
134,84.3066,326.076,333.393,501482000000
135,299.431,384.056,398.839,501482000000
136,300.088,60.5864,49.9226,501579000000
137,381.841,310.152,99.2782,501579000000
138,343.982,327.47,143.082,501579000000
139,325.151,249.642,122.04,501579000000
140,130.327,83.7687,237.963,501579000000
141,277.889,8.32557,308.002,501579000000
142,333.626,302.394,299.605,501579000000
143,231.206,138.175,351.209,501579000000
144,153.253,254.72,389.812,501579000000
145,398.008,28.2512,68.1545,501675000000
146,354.227,331.413,54.442,501675000000
147,3.25179,247.855,85.1019,501675000000
148,205.696,121.707,123.648,501675000000
149,7.83995,198.211,148.223,501675000000
150,245.482,107.276,229.563,501675000000
151,12.6551,384.903,256.357,501675000000
152,59.6714,343.977,259.363,501675000000
153,101.612,18.5438,337.042,501675000000
154,71.5305,395.589,395.346,501675000000
155,2.56229,80.7984,69.5769,501771000000
156,340.719,122.828,83.9605,501771000000
157,195.039,32.1804,100.757,501771000000
158,157.943,74.9944,154.702,501771000000
159,87.5765,166.147,177.144,501771000000
160,215.733,13.378,299.836,501771000000
161,75.9095,347.785,310.408,501771000000
162,13.1599,331.779,371.256,501771000000
163,99.4663,66.9133,77.326,501868000000
164,376.675,337.556,93.7763,501868000000
165,83.826,136.754,175.494,501868000000
166,56.7443,337.272,222.464,501868000000
167,336.893,254.442,291.438,501868000000
168,142.391,7.7498,328.899,501868000000
169,206.099,238.093,367.864,501868000000
170,137.344,47.4031,11.7184,501964000000
171,90.1031,186.945,42.1018,501964000000
172,259.269,124.859,79.9739,501964000000
173,97.9823,196.357,84.3881,501964000000
174,165.749,32.3273,165.716,501964000000
175,154.832,361.568,159.326,501964000000
176,243.163,270.509,293.487,501964000000
177,174.647,216.973,290.924,501964000000
178,216.318,3.35798,353.247,501964000000
179,208.174,328.8,366.203,501964000000
180,181.737,243.641,35.0978,502060000000
181,218.644,346.803,59.7998,502060000000
182,345.387,125.738,131.388,502060000000
183,148.291,389.301,106.154,502060000000
184,317.563,20.3771,262.033,502060000000
185,160.424,363.381,292.764,502060000000
186,225.896,354.252,347.744,502060000000
187,283.363,34.2674,0.599256,502157000000
188,312.108,322.477,17.2027,502157000000
189,5.77932,112.081,107.735,502157000000
190,86.6901,45.8568,124.165,502157000000
191,11.6522,197.678,146.604,502157000000
192,101.23,308.526,215.032,502157000000
193,335.879,337.142,248.077,502157000000
194,381.981,388.838,264.113,502157000000
195,334.07,89.7128,340.11,502157000000
196,162.357,226.677,375.425,502157000000
197,74.7431,189.495,4.59782,502253000000
198,285.791,192.672,51.031,502253000000
199,207.609,147.546,106.93,502253000000
200,117.732,27.8664,208.596,502253000000
201,97.1423,109.622,220.511,502253000000
202,11.3106,80.8607,280.05,502253000000
203,52.6002,334.352,266.76,502253000000
204,37.035,121.23,350.282,502253000000
205,125.136,208.573,29.3058,502349000000
206,108.984,368.125,51.5016,502349000000
207,17.4406,43.5433,144.46,502349000000
208,65.0069,388.48,114.271,502349000000
209,65.1651,360.558,197.99,502349000000
210,348.953,79.3164,273.629,502349000000
211,307.727,61.4015,320.099,502349000000
212,125.481,214.477,366.573,502349000000
213,48.2168,131.312,383.81,502349000000
214,280.605,254.935,12.0817,502446000000
215,363.125,2.22256,102.528,502446000000
216,8.19818,270.929,125.658,502446000000
217,158.458,34.3206,164.473,502446000000
218,266.225,253.411,253.599,502446000000
219,328.843,316.193,301.535,502446000000
220,384.802,302.561,357.864,502446000000
221,349.855,27.6499,29.7792,502542000000
222,80.7671,37.7535,61.9141,502542000000
223,131.37,46.5059,153.755,502542000000
224,3.28443,33.8918,237.213,502542000000
225,303.864,192.959,288.864,502542000000
226,164.74,255.02,320.168,502542000000
227,144.478,234.876,321.812,502542000000
228,57.4365,202.65,327.158,502542000000
229,118.086,321.042,393.214,502542000000
230,45.1236,297.975,13.6028,502638000000
231,350.664,122.223,89.8918,502638000000
232,96.8172,175.866,121.807,502638000000
233,5.73429,375.797,183.758,502638000000
234,181.945,109.331,295.864,502638000000
235,133.943,235.961,320.828,502638000000
236,35.896,115.186,94.1691,502735000000
237,153.866,357.725,140.697,502735000000
238,275.005,110.402,159.657,502735000000
239,219.193,163.745,223.914,502735000000
240,348.947,351.305,274.061,502735000000
241,166.492,109.978,316.436,502735000000
242,215.544,251.912,360.41,502735000000
243,60.2573,279.059,364.18,502735000000
244,190.138,316.401,21.5345,502831000000
245,68.4891,336.039,41.1185,502831000000
246,223.443,36.4404,108.596,502831000000
247,292.212,103.418,159.889,502831000000
248,73.364,308.849,230.039,502831000000
249,348.027,59.912,302.942,502831000000
250,351.345,314.928,323.244,502831000000
251,265.816,223.649,378.904,502831000000
252,350.75,84.9626,35.6932,502927000000
253,154.241,180.293,84.9856,502927000000
254,121.717,219.655,62.55,502927000000
255,271.452,250.831,131.043,502927000000
256,306.355,95.5749,194.205,502927000000
257,36.6734,122.463,176.8,502927000000
258,132.901,341.523,257.292,502927000000
259,322.61,354.275,291.889,502927000000
260,103.43,379.831,304.196,502927000000
261,185.579,325.753,380.757,502927000000
262,6.46701,28.8532,51.0515,503024000000
263,367.283,136.671,128.771,503024000000
264,331.831,255.163,145.536,503024000000
265,158.232,374.754,210.127,503024000000
266,185.639,103.141,293.638,503024000000
267,111.924,398.639,285.569,503024000000
268,333.716,33.5982,373.212,503024000000
269,355.414,147.617,13.059,503120000000
270,222.254,350.271,46.8866,503120000000
271,100.161,383.582,87.6373,503120000000
272,206.476,79.4108,155.911,503120000000
273,232.148,323.395,189.112,503120000000
274,353.807,392.097,166.571,503120000000
275,39.0254,356.895,314.829,503120000000
276,11.274,88.8938,383.41,503120000000
277,232.22,20.3583,29.2717,503216000000
278,288.006,72.3188,44.3296,503216000000
279,177.116,162.768,78.7008,503216000000
280,31.9008,217.223,114.871,503216000000
281,172.613,58.1196,187.73,503216000000
282,297.211,20.7771,223.732,503216000000
283,265.798,295.914,243.209,503216000000
284,394.554,116.815,346.863,503216000000
285,399.568,23.7973,343.661,503216000000
286,227.918,251.624,386.971,503216000000
287,199.529,233.798,296.343,503313000000
288,386.2,386.979,19.2634,503313000000
289,93.5233,142.418,95.3869,503313000000
290,362.16,129.87,139.649,503313000000
291,192.768,149.828,174.842,503313000000
292,158.196,229.926,227.792,503313000000
293,140.399,327.661,319.993,503313000000
294,65.9047,29.9772,331.955,503313000000
295,220.791,266.3,9.63828,503409000000
296,54.333,20.4616,80.9565,503409000000
297,195.578,79.1103,112.905,503409000000
298,122.196,164.512,164.853,503409000000
299,331.954,56.4207,215.809,503409000000
300,315.785,180.908,290.906,503409000000
301,30.0029,155.238,266.083,503409000000
302,320.479,328.304,330.541,503409000000
303,370.995,53.7125,7.00648,503505000000
304,100.517,374.707,42.0427,503505000000
305,208.278,273.466,105.786,503505000000
306,140.131,170.868,166.799,503505000000
307,212.44,114.529,174.279,503505000000
308,95.42,63.5584,275.002,503505000000
309,311.962,185.725,309.645,503505000000
310,167.034,200.696,300.086,503505000000
311,362.134,311.297,366.681,503505000000
312,237.296,192.62,23.3463,503602000000
313,35.5837,208.432,49.7914,503602000000
314,213.79,318.372,103.961,503602000000
315,80.443,93.055,180.536,503602000000
316,124.36,301.043,193.693,503602000000
317,162.987,100.462,231.227,503602000000
318,30.0931,8.71761,346.724,503602000000
319,359.82,24.7093,27.637,503698000000
320,181.343,362.875,36.6513,503698000000
321,216.971,123.069,91.9587,503698000000
322,271.167,289.709,169.221,503698000000
323,208.385,70.7397,223.531,503698000000
324,232.669,184.497,246.042,503698000000
325,254.505,88.3407,328.92,503698000000
326,168.782,161.517,346.103,503698000000
327,19.5364,313.938,38.7359,503794000000
328,63.2616,343.836,43.8764,503794000000
329,331.02,157.325,121.997,503794000000
330,369.573,6.18585,166.993,503794000000
331,210.139,296.149,174.617,503794000000
332,155.234,191,227.711,503794000000
333,281.794,260.296,297.996,503794000000
334,107.3,196.256,295.552,503794000000
335,386.132,375.607,347.01,503794000000
336,248.471,90.8174,27.7178,503891000000
337,377.164,343.481,1.46569,503891000000
338,354.165,77.4375,89.3451,503891000000
339,211.186,165.964,125.005,503891000000
340,277.941,352.565,158.812,503891000000
341,354.009,132.851,279.022,503891000000
342,113.188,369.586,286.859,503891000000
343,383.724,111.824,363.831,503891000000
344,388.204,160.665,385.435,503891000000
345,377.763,348.314,56.019,503987000000
346,131.76,52.8175,120.162,503987000000
347,53.7553,283.139,181.883,503987000000
348,190.862,332.722,221.253,503987000000
349,139.36,262.323,261.889,503987000000
350,325.741,361.053,285.135,503987000000
351,106.564,5.58064,356.303,503987000000
352,222.902,102.738,379.556,503987000000
353,1.47446,392.878,27.8281,504084000000
354,180.857,195.459,112.524,504084000000
355,283.998,337.779,129.895,504084000000
356,392.435,381.751,137.612,504084000000
357,386.545,188.183,196.868,504084000000
358,332.423,371.044,270.006,504084000000
359,205.821,295.461,320.627,504084000000
360,367.229,355.951,394.868,504084000000
361,285.783,1.60164,62.2649,504180000000
362,349.814,262.061,66.5355,504180000000
363,150.778,249.62,151.43,504180000000
364,257.986,289.033,160.205,504180000000
365,314.991,5.90369,223.234,504180000000
366,233.734,334.799,198.114,504180000000
367,161.381,311.245,287.978,504180000000
368,269.502,29.8453,358.826,504180000000
369,52.4564,211.911,375.876,504180000000
370,116.015,296.709,14.0663,504276000000
371,124.195,396.464,81.6905,504276000000
372,317,35.6258,145.407,504276000000
373,66.2794,68.7966,213.563,504276000000
374,100.177,188.608,188.576,504276000000
375,104.876,300.357,319.766,504276000000
376,251.655,282.46,330.213,504276000000
377,291.692,347.63,381.092,504276000000
378,112.307,199.079,27.8904,504373000000
379,303.05,229.364,23.7238,504373000000
380,255.465,346.893,59.8381,504373000000
381,44.6762,142.535,123.46,504373000000
382,178.863,395.392,179.995,504373000000
383,182.801,367.429,283.306,504373000000
384,283.971,312.172,340.966,504373000000
385,63.2028,347.875,368.655,504373000000
386,4.3259,44.3754,29.8279,504469000000
387,294.625,237.838,79.776,504469000000
388,304.842,289.692,132.696,504469000000
389,380.556,253.341,143.363,504469000000
390,162.632,281.599,219.56,504469000000
391,172.854,221.623,289.571,504469000000
392,78.2995,54.4446,350.494,504469000000
393,198.501,83.7657,382.584,504469000000
394,391.936,174.84,22.757,504565000000
395,56.8156,383.245,2.66689,504565000000
396,108.432,137.884,61.5473,504565000000
397,260.271,247.746,127.687,504565000000
398,43.8977,109.149,180.527,504565000000
399,155.396,132.77,228.056,504565000000
400,324.579,93.3206,292.448,504565000000
401,263.004,361.946,340.129,504565000000
402,300.138,80.7823,398.459,504565000000
403,272.315,245.252,27.3665,504662000000
404,85.4824,228.387,80.725,504662000000
405,372.259,61.8057,142.968,504662000000
406,204.932,309.66,148.253,504662000000
407,79.4883,203.962,235.08,504662000000
408,278.67,299.76,237.975,504662000000
409,256.584,153.171,305.628,504662000000
410,277.54,101.396,366.425,504662000000
411,384.416,366.643,8.25365,504758000000
412,182.5,184.192,111.83,504758000000
413,16.9382,141.998,83.7351,504758000000
414,310.979,300.095,160.949,504758000000
415,380.406,285.812,175.502,504758000000
416,51.0144,28.4403,262.196,504758000000
417,41.2962,324.081,321.085,504758000000
418,44.7321,90.8095,392.348,504758000000
419,301.54,247.392,28.0017,504854000000
420,284.382,358.867,63.0963,504854000000
421,298.794,42.5859,151.755,504854000000
422,147.568,376.954,105.137,504854000000
423,318.5,164.864,217.729,504854000000
424,249.657,90.499,307.205,504854000000
425,225.035,214.542,342.408,504854000000
426,337.162,353.939,348.981,504854000000
427,324.454,396.343,380.686,504854000000
428,189.885,83.6518,41.2688,504951000000
429,154.782,161.872,71.5874,504951000000
430,2.91383,355.229,142.435,504951000000
431,39.7216,334.314,192.698,504951000000
432,381.825,242.991,194.172,504951000000
433,96.5855,172.769,260.715,504951000000
434,332.539,146.855,364.672,504951000000
435,148.466,231.078,386.573,504951000000
436,332.888,91.2847,53.465,505047000000
437,289.436,237.387,81.2068,505047000000
438,270.23,132.335,174.049,505047000000
439,327.076,378.452,183.317,505047000000
440,316.468,292.862,271.533,505047000000
441,120.98,391.064,270.7,505047000000
442,248.656,309.775,328.369,505047000000
443,368.632,354.618,369.825,505047000000
444,398.443,92.9482,32.1572,505143000000
445,106.503,278.465,54.2277,505143000000
446,216.804,251.607,74.6068,505143000000
447,22.3714,204.252,151.783,505143000000
448,386.824,81.3813,240.416,505143000000
449,123.153,282.837,256.599,505143000000
450,80.5762,336.496,305.934,505143000000
451,147.234,234.995,368.898,505143000000
452,59.2934,320.907,4.80467,505240000000
453,359.175,314.72,46.4308,505240000000
454,155.646,84.6947,117.979,505240000000
455,122.828,24.5713,133.35,505240000000
456,237.765,391.019,210.76,505240000000
457,392.205,321.247,282.936,505240000000
458,74.2838,320.164,317.188,505240000000
459,386.381,80.1426,7.71842,505336000000
460,224.499,285.498,37.4829,505336000000
461,358.688,220.182,119.243,505336000000
462,274.432,373.46,168.027,505336000000
463,126.233,247.981,204.736,505336000000
464,283.271,88.7633,303.247,505336000000
465,257.409,212.594,251.711,505336000000
466,311.69,60.6732,393.262,505336000000
467,78.495,198.763,385.201,505432000000
468,177.114,153.228,44.7711,505432000000
469,231.04,181.95,70.5378,505432000000
470,399.831,330.269,144.214,505432000000
471,297.602,229.317,155.016,505432000000
472,183.198,172.1,272.684,505432000000
473,45.2827,352.787,281.32,505432000000
474,151.218,321.633,324.424,505432000000
475,66.2955,385.912,340.222,505432000000
476,122.801,333.409,16.7308,505529000000
477,303.116,23.107,87.5309,505529000000
478,283.832,278.331,183.819,505529000000
479,198.606,152.714,259.753,505529000000
480,292.522,354.191,294.57,505529000000
481,242.325,160.616,356.405,505529000000
482,116.307,103.406,6.00056,505625000000
483,117.62,119.824,53.0947,505625000000
484,72.4314,160.487,78.7139,505625000000
485,247.393,131.538,101.094,505625000000
486,322.679,246.473,126.503,505625000000
487,213.692,155.013,216.349,505625000000
488,339.916,369.746,259.731,505625000000
489,108.62,337.693,289.506,505625000000
490,317.262,328.45,344.75,505625000000
491,97.31,274.349,352.891,505625000000
492,308.031,43.756,49.0832,505721000000
493,100.631,139.74,147.335,505721000000
494,388.313,96.2776,188.648,505721000000
495,335.066,240.154,209.094,505721000000
496,225.275,265.084,286.137,505721000000
497,352.785,29.5577,321.044,505721000000
498,250.26,200.729,365.99,505721000000
499,280.632,128.932,78.1617,505818000000
500,300.457,88.4099,80.0002,505818000000
501,153.463,240.774,127.055,505818000000
502,399.153,10.8049,190.16,505818000000
503,179.512,53.7707,232.369,505818000000
504,51.2694,132.146,245.563,505818000000
505,350.34,231.07,310.441,505818000000
506,233.625,184.807,363.976,505818000000
507,224.315,328.408,27.4631,505914000000
508,358.93,72.1771,109.408,505914000000
509,130.405,331.253,136.978,505914000000
510,166.555,319.3,185.278,505914000000
511,337.946,215.72,247.986,505914000000
512,60.9974,267.678,258.874,505914000000
513,263.676,278.24,308.684,505914000000
514,254.834,237.716,340.024,505914000000
515,374.343,201.415,367.557,505914000000
516,109.947,393.027,21.3357,506010000000
517,274.273,157.595,88.8977,506010000000
518,82.7607,261.205,156.261,506010000000
519,319.423,109.232,215.307,506010000000
520,28.1352,51.3135,267.489,506010000000
521,258.917,337.582,334.494,506010000000
522,112.294,157.415,392.547,506010000000
523,293.432,16.4519,73.4255,506107000000
524,261.164,306.823,72.1489,506107000000
525,265.537,189.182,144.794,506107000000
526,184.688,395.604,168.202,506107000000
527,147.013,131.471,302.564,506107000000
528,398.554,70.1361,329.253,506107000000
529,62.5579,355.767,386.291,506107000000
530,125.028,174.702,104.42,506203000000
531,321.288,128.59,56.9364,506203000000
532,209.804,344.091,93.3971,506203000000
533,217.843,166.112,167.453,506203000000
534,19.7186,106.653,236.226,506203000000
535,214.669,360.116,230.231,506203000000
536,270.839,163.125,280.338,506203000000
537,90.2075,21.5332,330.341,506203000000
538,323.875,89.8711,395.893,506203000000
539,279.741,223.504,1.59788,506299000000
540,218.108,40.8834,121.345,506299000000
541,239.942,241.983,182.029,506299000000
542,361.282,141.232,225.177,506299000000
543,335.068,10.649,279.802,506299000000
544,182.723,350.216,316.502,506299000000
545,202.788,326.207,41.9772,506396000000
546,359.984,302.534,36.2361,506396000000
547,209.838,189.167,91.5595,506396000000
548,36.5354,379.365,175.147,506396000000
549,272.424,98.0375,204.301,506396000000
550,377.247,167.211,240.693,506396000000
551,32.6987,57.3129,319.197,506396000000
552,213.165,82.6392,394.222,506396000000
553,194.263,111.27,39.5498,506492000000
554,266.548,79.0285,68.5368,506492000000
555,332.217,0.227522,135.811,506492000000
556,174.796,305.535,205.696,506492000000
