"row_id","x","y","z","mass"
557,183.966,128.601,252.333,506492000000
558,84.2948,4.8138,322.264,506492000000
559,156.67,105.872,383.841,506492000000
560,73.5377,266.896,216.702,506589000000
561,186.407,7.3252,45.7025,506589000000
562,314.723,118.073,71.5785,506589000000
563,397.385,258.703,122.855,506589000000
564,238.73,289.594,178.211,506589000000
565,388.327,295.591,230.31,506589000000
566,127.438,365.128,263.545,506589000000
567,324.49,80.3408,325.396,506589000000
568,343.349,93.6961,360.988,506589000000
569,254.351,69.9851,393.768,506589000000
570,31.5424,29.6078,16.7291,506685000000
571,76.2461,29.6877,52.8373,506685000000
572,358.569,344.834,111.214,506685000000
573,165.772,149.004,136.462,506685000000
574,183.127,64.5191,186.388,506685000000
575,82.5452,26.7687,265.2,506685000000
576,242.532,111.835,293.797,506685000000
577,125.966,7.65077,382.496,506685000000
578,161.402,265.394,4.03996,506781000000
579,98.1531,297.245,51.0098,506781000000
580,270.297,173.219,76.7414,506781000000
581,204.626,245.943,104.679,506781000000
582,378.645,116.722,166.154,506781000000
583,338.453,263.977,201.849,506781000000
584,316.678,396.909,285.021,506781000000
585,36.7327,384.551,338.819,506781000000
586,287.274,386.164,65.7893,506878000000
587,239.916,45.9757,97.7812,506878000000
588,127.41,282.533,166.433,506878000000
589,80.1943,254.552,218.713,506878000000
590,215.003,53.0743,266.47,506878000000
591,28.3863,33.7803,311.413,506878000000
592,237.482,195.415,356.967,506878000000
593,380.137,168.012,386.002,506878000000
594,281.09,52.9665,64.2167,506974000000
595,133.484,369.308,89.8124,506974000000
596,374.042,11.7287,158.141,506974000000
597,245.415,59.2082,207.885,506974000000
598,374.696,196.667,219.64,506974000000
599,354.849,312.375,302.942,506974000000
600,96.8217,125.083,358.834,506974000000
601,187.425,153.317,392.676,506974000000
602,194.261,42.7113,46.4609,507070000000
603,272.457,69.3673,59.4962,507070000000
604,322.697,280.522,119.127,507070000000
605,102.747,46.8743,192.75,507070000000
606,124.704,293.714,231.125,507070000000
607,132.236,143.405,256.331,507070000000
608,92.1732,381.901,311.089,507070000000
609,352.042,303.689,334.424,507070000000
610,95.7639,207.931,399.493,507070000000
611,301.428,370.162,21.817,507167000000
612,336.591,174.033,96.7922,507167000000
613,369.105,256.217,106.052,507167000000
614,3.65607,233.772,143.389,507167000000
615,164.657,229.411,226.83,507167000000
616,38.1578,92.4359,300.347,507167000000
617,57.4969,85.9701,336.188,507167000000
618,100.661,225.609,397.222,507167000000
619,227.655,359.78,50.2544,507263000000
620,95.2602,296.423,138.748,507263000000
621,324.952,239.877,111.917,507263000000
622,95.6253,22.1977,281.295,507263000000
623,356.029,259.103,257.518,507263000000
624,50,329.628,346.941,507263000000
625,152.959,75.698,6.03798,507359000000
626,93.0246,28.4496,62.9683,507359000000
627,157.529,183.894,119.589,507359000000
628,209.548,313.165,146.129,507359000000
629,376.334,12.5462,234.627,507359000000
630,126.104,52.447,303.604,507359000000
631,26.6265,281.833,382.21,507359000000
632,277.451,20.9829,32.841,507456000000
633,229.42,222.427,45.5998,507456000000
634,202.652,167.539,131.816,507456000000
635,33.287,336.58,229.594,507456000000
636,83.596,222.57,275.908,507456000000
637,362.308,61.5367,396.049,507456000000
638,94.7517,178.936,5.02013,507552000000
639,124.817,73.0836,136,507552000000
640,385.411,222.848,134.269,507552000000
641,279.14,182.631,189.186,507552000000
642,354.104,67.9711,265.175,507552000000
643,77.7523,38.7336,324.485,507552000000
644,165.328,156.235,342.927,507552000000
645,176.967,226.718,396.948,507552000000
646,321.713,132.618,57.4294,507648000000
647,274.962,152.723,90.8707,507648000000
648,137.339,267.042,146.835,507648000000
649,307.199,10.6892,211.745,507648000000
650,131.93,29.9441,204.374,507648000000
651,93.2198,175.519,251.941,507648000000
652,216,247.307,321.386,507648000000
653,28.3887,309.452,356.613,507648000000
654,81.1929,263.53,16.4189,507745000000
655,341.484,253.712,72.6267,507745000000
656,29.7706,9.79607,182.096,507745000000
657,297.568,160.422,182.502,507745000000
658,79.7962,75.3476,284.651,507745000000
659,12.3248,234.08,287.07,507745000000
660,6.75376,139.311,294.894,507745000000
661,162.44,82.4383,386.672,507745000000
662,338.503,270.801,3.81829,507841000000
663,261.58,69.1239,61.4989,507841000000
664,196.731,266.762,120.697,507841000000
665,323.717,64.037,160.583,507841000000
666,35.459,66.1843,237.616,507841000000
667,322.63,148.393,333.774,507841000000
668,54.934,212.018,384.755,507841000000
669,197.832,173.793,25.2154,507937000000
670,184.047,260.65,44.4439,507937000000
671,102.199,385.544,88.7833,507937000000
672,297.116,217.98,120.653,507937000000
673,48.079,320.349,189.86,507937000000
674,382.784,242.824,217.207,507937000000
675,178.355,374.995,289.57,507937000000
676,235.063,320.43,320.489,507937000000
677,278.103,394.7,25.7536,508034000000
678,395.04,34.2303,104.793,508034000000
679,359.076,178.512,139.228,508034000000
680,337.865,270.08,174.181,508034000000
681,116.218,187.054,230.051,508034000000
682,99.6614,349.746,283.213,508034000000
683,110.71,69.1526,374.37,508034000000
684,200.684,129.806,25.4177,508130000000
685,96.2039,300.253,47.9207,508130000000
686,332.511,372.334,92.6407,508130000000
687,162.338,67.54,141.989,508130000000
688,76.3853,266.888,211.016,508130000000
689,132.282,350.234,242.944,508130000000
690,67.1146,44.8597,340.888,508130000000
691,310.734,378.402,331.382,508130000000
692,2.21934,319.901,3.16064,508226000000
693,283.139,378.455,37.3141,508226000000
694,269.939,399.714,146.474,508226000000
695,105.299,177.027,196.005,508226000000
696,269.256,17.4921,255.657,508226000000
697,66.6472,293.3,236.44,508226000000
698,3.7177,240.397,308.787,508226000000
699,16.323,220.41,393.206,508226000000
700,220.992,153.316,35.7939,508323000000
701,383.414,16.4632,98.4279,508323000000
702,174.776,308.47,109.233,508323000000
703,387.489,276.255,98.3775,508323000000
704,371.095,296.84,150.791,508323000000
705,168.904,353.323,225.637,508323000000
706,351.181,283.125,255.533,508323000000
707,80.697,74.8991,343.496,508323000000
708,374.323,332.271,340.904,508323000000
709,146.69,384.325,22.8876,508419000000
710,182.989,313.341,103.072,508419000000
711,91.5707,251.913,180.104,508419000000
712,42.737,264.513,190.207,508419000000
713,269.058,99.2657,253.845,508419000000
714,390.091,206.759,316.185,508419000000
715,280.181,327.663,362.13,508419000000
716,114.625,106.463,6.47493,508515000000
717,297.381,49.3207,62.7847,508515000000
718,320.937,163.674,123.152,508515000000
719,1.52332,122.411,166.034,508515000000
720,325.321,208.321,167.025,508515000000
721,372.725,178.097,209.177,508515000000
722,276.789,113.482,280.967,508515000000
723,297.217,18.2896,352.668,508515000000
724,341.919,162.859,394.011,508515000000
725,344.674,21.4773,9.97399,508612000000
726,303.169,263.217,8.12983,508612000000
727,291.59,230.796,53.1209,508612000000
728,24.4686,97.9365,140.009,508612000000
729,52.3713,252.493,201.352,508612000000
730,182.964,275.722,209.075,508612000000
731,0.852648,52.6128,277.132,508612000000
732,348.696,165.34,328.663,508612000000
733,212.982,99.9632,391.663,508612000000
734,287.324,217.063,2.01896,508708000000
735,301.011,124.333,118.426,508708000000
736,231.497,28.569,145.345,508708000000
737,340.275,35.68,216.941,508708000000
738,151.354,156.744,208.414,508708000000
739,39.3838,116.909,280.763,508708000000
740,79.4794,87.4578,267.407,508708000000
741,321.147,14.1217,326.358,508708000000
742,81.0863,390.037,364.679,508708000000
743,88.8999,28.6048,18.508,508804000000
744,290.222,260.966,47.427,508804000000
745,316.35,181.131,103.856,508804000000
746,164.609,245.445,169.312,508804000000
747,233.274,200.643,176.903,508804000000
748,353.013,78.2187,227.357,508804000000
749,101.93,394.077,222.058,508804000000
750,397.204,371.592,247.184,508804000000
751,336.081,5.53522,393.403,508804000000
752,84.6999,28.5877,8.48243,508901000000
753,271.505,92.5072,52.0367,508901000000
754,337.219,228.858,75.6437,508901000000
755,344.217,395.621,121.428,508901000000
756,34.7748,99.002,198.798,508901000000
757,46.7214,371.935,226.295,508901000000
758,276.788,83.7098,329.11,508901000000
759,291.222,87.2126,392.575,508901000000
760,213.328,355.654,1.67999,508997000000
761,357.437,74.9397,103.376,508997000000
762,202.304,185.895,118.012,508997000000
763,187.445,210.332,209.17,508997000000
764,286.139,336.009,229.1,508997000000
765,78.3167,362.315,280.151,508997000000
766,80.2078,208.539,327.034,508997000000
767,87.4452,131.81,384.401,508997000000
768,153.752,205.102,36.6079,509094000000
769,256.442,279.805,50.8686,509094000000
770,5.46545,210.645,112.726,509094000000
771,315.969,15.3033,182.048,509094000000
772,101.952,86.6318,233.908,509094000000
773,377.336,78.368,259.339,509094000000
774,239.255,346.408,260.586,509094000000
775,284.452,121.205,332.607,509094000000
776,394.218,197.26,24.5634,509190000000
777,20.6407,78.3988,47.4302,509190000000
778,164.244,0.345308,115.295,509190000000
779,387.393,26.8727,178.753,509190000000
780,153.261,74.065,211.667,509190000000
781,381.939,103.15,313.173,509190000000
782,78.1701,87.3526,346.892,509190000000
783,252.195,191.985,396.424,509190000000
784,84.0921,136.421,26.4533,509286000000
785,67.7543,85.825,50.7689,509286000000
786,159.022,175.117,133.688,509286000000
787,175.671,47.8482,144.321,509286000000
788,70.3045,45.8082,225.613,509286000000
789,98.5378,149.452,282.427,509286000000
790,15.4821,360.117,316.881,509286000000
791,376.986,28.4695,364.845,509286000000
792,373.782,82.3761,46.6704,509383000000
793,26.9315,252.384,83.751,509383000000
794,90.3486,352.092,126.381,509383000000
795,310.541,227.069,141.592,509383000000
796,225.596,211.683,219.263,509383000000
797,237.003,371.053,246.713,509383000000
798,103.533,139.258,328.446,509383000000
799,43.6388,46.2486,378.663,509383000000
800,340.883,223.586,7.45775,509479000000
801,142.996,392.152,65.52,509479000000
802,95.1492,221.874,134.419,509479000000
803,37.9145,47.8423,166.292,509479000000
804,249.684,271.216,283.576,509479000000
805,373.252,376.485,276.937,509479000000
806,289.113,393.396,327.01,509479000000
807,357.756,369.045,390.081,509479000000
808,219.962,9.82938,61.0689,509575000000
809,159.9,280.276,95.9563,509575000000
810,120.569,288.911,126.949,509575000000
811,238.422,231.405,187.778,509575000000
812,75.2061,285.288,211.382,509575000000
813,338.801,59.9668,296.893,509575000000
814,88.7202,369.213,323.26,509575000000
815,225.834,53.2231,381.188,509575000000
816,236.522,68.667,38.8571,509672000000
817,341.54,202.661,69.8677,509672000000
818,95.2367,328.158,129.629,509672000000
819,28.6941,36.4196,202.927,509672000000
820,169.319,197.492,238.734,509672000000
821,179.75,119.237,257.558,509672000000
822,279.338,142.994,245.527,509672000000
823,300.236,200.453,349.969,509672000000
824,10.3504,336.754,377.632,509672000000
825,46.6585,19.482,1.75476,509768000000
826,73.1998,77.9805,41.5523,509768000000
827,124.713,240.062,83.2339,509768000000
828,24.0118,333.55,184.137,509768000000
829,49.2569,272.7,195.749,509768000000
830,346.354,95.0425,243.747,509768000000
831,270.069,126.033,359.217,509768000000
832,58.276,369.764,378.82,509768000000
833,377.946,128.116,43.56,509864000000
834,290.492,287.101,67.716,509864000000
835,278.558,303.848,162.838,509864000000
836,370.902,102.966,227.725,509864000000
837,390.264,10.2248,286.414,509864000000
838,254.631,101.38,359.69,509864000000
839,76.5175,352.288,78.5457,509961000000
840,33.3052,63.4244,109.326,509961000000
841,239.861,69.8954,196.463,509961000000
842,145.91,321.192,227.523,509961000000
843,0.0748199,296.098,287.47,509961000000
844,391.168,220.512,363.01,509961000000
845,243.586,294.288,399.811,509961000000
846,161.132,151.692,4.11985,510057000000
847,86.0839,318.117,59.9362,510057000000
848,172.66,171.649,140.159,510057000000
849,77.7853,139.785,162.379,510057000000
850,364.515,365.528,160.831,510057000000
851,82.3488,97.7288,255.448,510057000000
852,158.249,181.138,352.336,510057000000
853,308.717,376.855,390.968,510057000000
854,227.912,298.285,46.0239,510153000000
855,368.903,13.5293,131.42,510153000000
856,20.4283,283.696,165.645,510153000000
857,320.089,387.181,150.54,510153000000
858,2.03192,379.258,207.371,510153000000
859,99.3444,378.49,273.247,510153000000
860,201.104,123.48,299.451,510153000000
861,363.735,139.76,353.345,510153000000
862,238.179,249.707,24.3061,510250000000
863,109.726,55.5844,126.414,510250000000
864,112.692,9.76607,155.782,510250000000
865,279.077,202.799,186.202,510250000000
866,213.773,293.734,278.667,510250000000
867,146.281,228.776,340.538,510250000000
868,334.12,337.146,396.825,510250000000
869,138.259,54.274,29.9907,510346000000
870,325.826,325.31,78.0962,510346000000
871,35.6575,361.364,76.0893,510346000000
872,158.728,200.728,176.882,510346000000
873,89.8472,60.2436,217.424,510346000000
874,106.198,183.114,246.56,510346000000
875,183.472,184.629,284.449,510346000000
876,196.793,394.237,311.337,510346000000
877,70.8593,278.066,359.177,510346000000
878,358.644,166.529,358.653,510346000000
879,62.4951,23.6602,19.0516,510442000000
880,10.5011,103.45,39.7593,510442000000
881,255.019,253.512,113.714,510442000000
882,298.466,260.68,103.415,510442000000
883,187.729,147.626,196.985,510442000000
884,172.396,258.858,208.192,510442000000
885,267.838,307.714,270.797,510442000000
886,336.751,184.274,354.428,510442000000
887,123.872,35.2453,389.066,510442000000
888,364.419,114.867,10.9932,510539000000
889,160.601,207.835,108.782,510539000000
890,14.0305,61.6288,106.261,510539000000
891,72.0277,304.66,198.777,510539000000
892,282.736,43.8018,260.481,510539000000
893,229.606,46.1825,291.28,510539000000
894,320.091,157.364,341.972,510539000000
895,183.28,278.813,331.155,510539000000
896,322.57,306.055,15.9908,510635000000
897,9.99236,398.96,50.9824,510635000000
898,189.385,146.294,98.8138,510635000000
899,311.999,147.084,156.822,510635000000
900,21.2557,290.316,197.528,510635000000
901,98.2753,62.5818,319.156,510635000000
902,37.7777,299.879,304.02,510635000000
903,77.139,199.134,385.588,510635000000
904,356.276,220.309,18.5721,510731000000
905,221.617,291.684,43.068,510731000000
906,160.918,297.027,102.854,510731000000
907,363.56,270.336,134.678,510731000000
908,90.1894,99.4646,199.838,510731000000
909,282.354,222.419,183.023,510731000000
910,61.1051,39.1207,298.677,510731000000
911,234.434,265.103,319.13,510731000000
912,276.569,301.114,12.3057,510828000000
913,386.046,334.096,63.6665,510828000000
914,152.132,364.695,82.4412,510828000000
915,24.3535,362.187,115.009,510828000000
916,121.988,231.61,187.538,510828000000
917,133.174,131.874,259.807,510828000000
918,147.867,300.221,303.652,510828000000
919,69.7331,144.414,348.591,510828000000
920,115.309,317.361,21.0287,510924000000
921,369.941,70.696,70.3783,510924000000
922,62.8788,143.879,126.356,510924000000
923,318.248,133.396,217.875,510924000000
924,394.48,164.93,235.914,510924000000
925,19.4749,397.918,304.145,510924000000
926,399.591,68.331,376.293,510924000000
927,359.839,86.788,368.736,510924000000
928,330.165,317.336,46.9957,511020000000
929,35.251,156.258,85.0991,511020000000
930,235.347,234.077,177.852,511020000000
931,189.484,80.6153,198.818,511020000000
932,223.689,26.7113,243.956,511020000000
933,57.8129,25.6499,296.928,511020000000
934,217.531,356.953,292.286,511020000000
935,200.029,246.33,365.377,511020000000
936,263.871,229.046,377.947,511020000000
937,217.989,175,12.9148,511117000000
938,75.2632,206.954,63.9699,511117000000
939,72.905,221.194,111.324,511117000000
940,89.2153,80.7555,163.889,511117000000
941,133.745,177.796,203.326,511117000000
942,234.901,363.705,234.001,511117000000
943,105.805,221.104,297.044,511117000000
944,106.56,382.492,305.026,511117000000
945,194.634,297.704,366.53,511117000000
946,159.172,162.324,44.2343,511213000000
947,153.385,142.321,105.413,511213000000
948,188.55,339.254,150.618,511213000000
949,323.194,63.9814,220.355,511213000000
950,160.011,137.666,246.502,511213000000
951,323.692,362.086,285.72,511213000000
952,167.561,4.16407,396.304,511213000000
953,391.879,285.694,9.30009,511309000000
954,158.858,329.664,56.2153,511309000000
955,351.731,316.247,95.4205,511309000000
956,178.367,353.08,125.161,511309000000
957,198.91,353.448,150.283,511309000000
958,395.187,189.64,201.828,511309000000
959,4.23134,384.947,300.278,511309000000
960,369.078,226.068,327.739,511309000000
961,226.4,170.706,369.547,511309000000
962,158.299,6.85366,22.426,511406000000
963,369.836,141.849,69.2801,511406000000
964,149.157,78.4045,119.314,511406000000
965,58.9827,346.49,154.923,511406000000
966,330.092,295.521,197.988,511406000000
967,271.499,399.764,253.936,511406000000
968,169.485,195.602,286.13,511406000000
969,160.084,254.886,315,511406000000
970,71.536,257.642,361.539,511406000000
971,179.272,258.767,374.377,511406000000
972,78.7613,337.215,86.82,511502000000
973,348.506,220.216,66.5794,511502000000
974,307.705,8.83491,109.593,511502000000
975,253.64,165.702,181.586,511502000000
976,93.0754,177.515,220.896,511502000000
977,392.98,194.102,240.758,511502000000
978,172.508,1.14532,332.589,511502000000
979,276.743,183.478,348.916,511502000000
980,105.128,176.685,370.817,511502000000
981,245.554,347.649,24.7328,511599000000
982,246.309,15.8294,124.213,511599000000
983,240.269,150.532,162.506,511599000000
984,28.4675,370.447,216.139,511599000000
985,70.475,152.537,279.697,511599000000
986,222.128,76.8677,350.492,511599000000
987,96.3566,372.294,375.046,511599000000
988,282.239,90.2274,1.31287,511695000000
989,136.66,242.621,61.6336,511695000000
990,47.9155,83.6261,116.882,511695000000
991,333.78,17.8246,209.32,511695000000
992,227.823,3.83025,271.274,511695000000
993,372.607,72.0608,357.881,511695000000
994,162.311,158.11,387.757,511695000000
995,323.575,363.365,384.407,511695000000
996,250.464,106.169,39.972,511791000000
997,357.351,381.167,51.4773,511791000000
998,391.292,369.831,65.01,511791000000
999,179.219,335.453,228.7,511791000000
1000,205.617,395.973,226.158,511791000000
1001,124.206,11.4248,304.906,511791000000
1002,43.4947,238.705,354.6,511791000000
1003,96.0017,371.847,25.0511,511888000000
1004,196.492,191.529,109.807,511888000000
1005,238.46,40.8063,139.957,511888000000
1006,388.33,301.736,152.371,511888000000
1007,141.021,159.074,222.893,511888000000
1008,253.129,322.067,245.007,511888000000
1009,11.7261,237.177,333.911,511888000000
1010,184.913,357.971,43.9315,511984000000
1011,334.911,340.466,54.7163,511984000000
1012,342.246,61.7155,116.813,511984000000
1013,83.6663,260.127,194.895,511984000000
1014,160.009,270.376,206.218,511984000000
1015,343.963,65.8912,269.981,511984000000
1016,151.403,92.2852,322.257,511984000000
1017,318.315,256.956,362.848,511984000000
1018,302.171,348.969,379.339,511984000000
1019,316.193,312.583,51.122,512080000000
1020,53.5497,50.6235,73.1343,512080000000
1021,210.779,370.877,130.102,512080000000
1022,206.563,26.1068,190.377,512080000000
1023,376.495,20.2718,289.707,512080000000
1024,147.636,99.1524,327.459,512080000000
1025,193.025,258.54,376.317,512080000000
1026,151.232,227.998,25.3444,512177000000
1027,77.4751,291.979,86.2254,512177000000
1028,103.317,171.934,146.998,512177000000
1029,182.689,314.08,194.666,512177000000
1030,344.21,38.8758,234.691,512177000000
1031,57.4045,80.7973,311.53,512177000000
1032,240.196,46.5974,382.061,512177000000
1033,39.8548,273.475,360.282,512177000000
1034,342.407,143.227,51.4354,512273000000
1035,233.432,68.8691,73.6267,512273000000
1036,321.306,173.995,125.136,512273000000
1037,241.516,159.342,196.506,512273000000
1038,53.3849,85.8855,271.668,512273000000
1039,249.118,387.058,312.049,512273000000
1040,222.993,80.2495,342.989,512273000000
1041,102.358,376.437,345.898,512273000000
1042,163.739,39.7238,27.3042,512369000000
1043,221.084,243.312,72.0064,512369000000
1044,106.433,17.2479,99.4155,512369000000
1045,295.796,138.032,182.374,512369000000
1046,131.122,390.906,139.476,512369000000
1047,89.3835,396.058,282.685,512369000000
1048,136.336,41.952,330.288,512369000000
1049,356.968,243.095,326.366,512369000000
1050,108.124,341.389,344.821,512369000000
1051,269.029,223.546,15.2084,512466000000
1052,306.425,273.914,38.0184,512466000000
1053,345.134,197.839,101.375,512466000000
1054,78.0361,292.633,142.147,512466000000
1055,271.586,364.774,181.627,512466000000
1056,223.466,72.6173,247.932,512466000000
1057,289.34,283.182,277.204,512466000000
1058,290.711,151.365,342.411,512466000000
1059,1.22683,148.213,383.06,512466000000
1060,231.893,226.95,72.5322,512562000000
1061,399.257,295.629,90.8881,512562000000
1062,257.933,110.624,175.01,512562000000
1063,309.422,147.862,231.496,512562000000
1064,247.119,385.796,288.713,512562000000
1065,313.529,92.1612,359.805,512562000000
1066,102.309,206.608,368.263,512562000000
1067,94.5712,70.2642,52.0608,512658000000
1068,143.795,268.667,105.299,512658000000
1069,321.13,190.595,179.288,512658000000
1070,149.972,158.254,256.007,512658000000
1071,337.594,207.715,272.525,512658000000
1072,99.5821,86.1213,352.636,512658000000
1073,100.756,315.318,394.21,512658000000
1074,194.808,214.29,14.0024,512755000000
1075,373.087,138.358,86.4031,512755000000
1076,248.396,281.46,132.046,512755000000
1077,353.669,209.031,143.309,512755000000
1078,72.0418,380.843,223.581,512755000000
1079,384.697,101.188,342.189,512755000000
1080,321.759,97.5427,393.208,512755000000
1081,62.9806,155.97,74.1591,512851000000
1082,232.024,173.656,67.1525,512851000000
1083,70.3735,272.985,119.87,512851000000
1084,98.0381,297.234,206.087,512851000000
1085,382.858,278.824,269.982,512851000000
1086,243.111,107.844,312.666,512851000000
1087,75.3461,287.114,23.1535,512947000000
1088,63.8161,158.8,79.1237,512947000000
1089,196.312,41.6919,102.174,512947000000
1090,347.98,352.945,148.07,512947000000
1091,270.304,331.927,202.289,512947000000
1092,254.784,394.81,238.131,512947000000
1093,151.969,371.44,280.571,512947000000
1094,51.1991,107.425,362.555,512947000000
1095,107.565,360.657,346.428,512947000000
1096,342.187,393.926,18.9075,513044000000
1097,316.351,117.455,77.455,513044000000
1098,150.713,239.759,121.773,513044000000
1099,381.915,360.407,131.837,513044000000
1100,51.4138,244.043,242.667,513044000000
1101,211.817,239.862,292.943,513044000000
1102,25.1135,244.915,352.207,513044000000
1103,68.0994,86.3537,45.6451,513140000000
1104,87.5567,256.078,116.83,513140000000
1105,294.174,51.5597,192.742,513140000000
1106,181.835,14.9128,164.331,513140000000
1107,50.4676,325.685,226.883,513140000000
1108,273.431,302.74,268.564,513140000000
