"row_id","x","y","z","mass"
1109,210.41,350.561,300.416,513140000000
1110,355.021,231.704,395.334,513140000000
1111,381.488,138.199,67.3748,513236000000
1112,254.081,188.245,109.714,513236000000
1113,328.848,131.636,209.925,513236000000
1114,161.767,349.405,241.096,513236000000
1115,66.5542,28.2329,311.539,513236000000
1116,138.845,216.224,328.307,513236000000
1117,396.543,17.9293,390.296,513236000000
1118,187.67,47.0113,14.9918,513333000000
1119,266.616,41.8337,58.0586,513333000000
1120,7.94698,18.3242,111.237,513333000000
1121,17.4706,144.873,76.1617,513333000000
1122,180.714,83.4406,146.943,513333000000
1123,171.283,322.914,202.895,513333000000
1124,164.461,398.308,198.054,513333000000
1125,31.3101,83.1337,309.221,513333000000
1126,142.364,49.0085,348.283,513333000000
1127,244.199,287.37,0.162298,513333000000
1128,171.702,34.3613,39.2968,513429000000
1129,276.356,182.631,67.9869,513429000000
1130,127.045,155.537,149.221,513429000000
1131,158.385,280.538,188.205,513429000000
1132,399.816,254.236,237.467,513429000000
1133,95.1695,347.146,287.398,513429000000
1134,95.1766,20.35,331.188,513429000000
1135,48.1247,288.209,18.8762,513525000000
1136,278.914,247.849,58.7303,513525000000
1137,388.396,247.337,82.7709,513525000000
1138,325.191,268.265,143.617,513525000000
1139,3.31163,217.355,163.291,513525000000
1140,347.043,279.347,254.892,513525000000
1141,332.581,291.007,303.087,513525000000
1142,170.947,141.233,377.023,513525000000
1143,165.528,306.121,391.656,513525000000
1144,305.958,384.684,31.7453,513622000000
1145,349.071,390.4,47.605,513622000000
1146,108.459,277.516,105.378,513622000000
1147,244.121,255.52,159.658,513622000000
1148,381.351,168.58,191.636,513622000000
1149,79.7386,80.8665,234.388,513622000000
1150,233.882,136.709,268.983,513622000000
1151,58.4935,196.903,322.996,513622000000
1152,278.576,48.8513,391.203,513622000000
1153,231.536,169.747,31.5727,513718000000
1154,377.101,227.171,76.5295,513718000000
1155,253.631,190.825,121.99,513718000000
1156,4.56909,150.537,140.581,513718000000
1157,336.048,389.204,237.426,513718000000
1158,144.701,229.432,288.873,513718000000
1159,324.915,101.357,347.364,513718000000
1160,117.112,301.645,399.302,513718000000
1161,85.0283,326.879,14.4381,513814000000
1162,252.592,195.849,43.1181,513814000000
1163,318.17,18.138,101.559,513814000000
1164,300.551,369.653,132.388,513814000000
1165,395.239,286.784,185.183,513814000000
1166,357.243,137.342,229.173,513814000000
1167,395.824,208.382,292.549,513814000000
1168,182.904,284.742,321.62,513814000000
1169,76.9951,17.6323,393.699,513814000000
1170,78.9385,198.962,36.2166,513911000000
1171,279.433,9.61065,122.619,513911000000
1172,93.784,234.687,171.94,513911000000
1173,14.6868,324.465,210.644,513911000000
1174,296.369,22.0011,261.228,513911000000
1175,180.652,56.2962,291.741,513911000000
1176,87.922,244.812,315.37,513911000000
1177,12.7666,91.0835,23.5259,514007000000
1178,28.088,121.518,49.5154,514007000000
1179,344.386,329.585,131.887,514007000000
1180,316.877,211.767,140.145,514007000000
1181,317.859,148.447,275.762,514007000000
1182,314.259,195.509,310.517,514007000000
1183,24.0397,34.6637,336.22,514007000000
1184,155.12,139.039,4.38569,514104000000
1185,263.134,328.666,38.0295,514104000000
1186,74.3801,243.812,148.926,514104000000
1187,19.0787,286.348,199.697,514104000000
1188,368.206,161.675,303.113,514104000000
1189,226.097,97.1438,280.173,514104000000
1190,166.474,7.37534,352.746,514104000000
1191,387.232,146.211,391.87,514104000000
1192,355.147,30.907,42.5444,514200000000
1193,44.9972,158.889,75.0393,514200000000
1194,180.391,342.024,129.277,514200000000
1195,27.8823,117.482,185.112,514200000000
1196,106.829,255.904,223.858,514200000000
1197,251.069,217.125,322.833,514200000000
1198,234.981,397.683,345.423,514200000000
1199,59.7425,286.423,28.1553,514296000000
1200,65.4799,220.9,61.2754,514296000000
1201,358.946,149.501,158.611,514296000000
1202,110.683,72.1478,163.011,514296000000
1203,245.729,257.553,179.097,514296000000
1204,206.22,309.144,251.123,514296000000
1205,136.817,140.216,313.766,514296000000
1206,195.732,285.058,319.048,514296000000
1207,19.4399,77.9185,383.224,514296000000
1208,347.91,64.0531,13.5977,514393000000
1209,243.476,118.041,46.8365,514393000000
1210,162.528,97.6029,99.9834,514393000000
1211,288.645,158.123,188.472,514393000000
1212,261.162,222.3,189.7,514393000000
1213,73.7936,393.974,272.332,514393000000
1214,191.61,320.521,319.177,514393000000
1215,238.21,96.1088,390.496,514393000000
1216,31.891,29.6419,16.4441,514489000000
1217,102.025,139.097,63.5868,514489000000
1218,84.6981,216.68,149.03,514489000000
1219,387.648,51.0719,175.288,514489000000
1220,317.596,123.511,221.869,514489000000
1221,270.715,218.559,247.283,514489000000
1222,162.814,95.219,375.869,514489000000
1223,90.7761,111.045,89.0886,514585000000
1224,58.6655,263.657,144.184,514585000000
1225,124.991,283.356,201.305,514585000000
1226,83.97,25.3571,263.887,514585000000
1227,122.855,274.593,290.576,514585000000
1228,197.155,62.7423,340.047,514585000000
1229,146.108,102.782,382.561,514585000000
1230,176.55,322.412,81.1014,514682000000
1231,143.044,185.973,120.046,514682000000
1232,230.629,133.93,164.417,514682000000
1233,68.2639,288.251,186.541,514682000000
1234,349.811,127.714,262.796,514682000000
1235,56.0037,45.3396,339.71,514682000000
1236,232.718,47.815,337.208,514682000000
1237,207.047,370.442,398.511,514682000000
1238,84.9582,69.5733,35.1835,514778000000
1239,24.2768,301.318,107.72,514778000000
1240,162.264,173.377,158.014,514778000000
1241,232.138,125.085,181.361,514778000000
1242,125.634,381.068,197.063,514778000000
1243,259.26,216.07,246.358,514778000000
1244,332.941,347.681,335.306,514778000000
1245,311.735,199.931,359.495,514778000000
1246,74.4144,345.278,383.14,514778000000
1247,323.845,23.142,17.8901,514874000000
1248,392.617,174.927,65.8399,514874000000
1249,399.291,185.999,103.165,514874000000
1250,322.73,8.57707,169.806,514874000000
1251,174.735,27.3612,184.162,514874000000
1252,132.805,4.22854,226.405,514874000000
1253,34.0455,62.8758,223.81,514874000000
1254,170.3,94.2478,334.746,514874000000
1255,391.799,385.222,326.255,514874000000
1256,26.1006,263.33,19.6479,514971000000
1257,134.382,339.462,74.0405,514971000000
1258,339.147,388.146,125.298,514971000000
1259,150.936,239.632,204.846,514971000000
1260,98.5809,346.593,222.497,514971000000
1261,69.9771,202.43,301.606,514971000000
1262,114.41,219.691,397.474,514971000000
1263,151.213,91.9776,2.73675,515067000000
1264,79.836,137.793,58.8753,515067000000
1265,353.592,33.5127,94.419,515067000000
1266,53.4876,255.724,168.271,515067000000
1267,336.811,147.803,182.403,515067000000
1268,68.4577,269.04,217.605,515067000000
1269,135.47,146.399,264.383,515067000000
1270,156.38,323.39,307.089,515067000000
1271,249.453,233.366,293.568,515067000000
1272,375.21,110.76,396.479,515067000000
1273,392.922,199.492,11.4739,515163000000
1274,195.887,204.843,112.71,515163000000
1275,258.117,269.266,152.852,515163000000
1276,79.7082,39.0158,242.114,515163000000
1277,374.806,304.712,249.8,515163000000
1278,360.865,181.261,328.882,515163000000
1279,364.328,290.691,12.1952,515260000000
1280,220.927,397.373,51.5201,515260000000
1281,83.6494,349.269,78.2127,515260000000
1282,333.491,73.3821,144.158,515260000000
1283,296.846,187.442,163.833,515260000000
1284,386.708,305.623,206.08,515260000000
1285,18.3346,326.634,245.488,515260000000
1286,192.414,29.9713,320.752,515260000000
1287,67.5759,16.6542,369.64,515260000000
1288,79.1954,250.724,381.596,515260000000
1289,90.4249,8.14041,24.7173,515356000000
1290,50.5373,338.198,45.8619,515356000000
1291,27.4371,57.5474,90.2077,515356000000
1292,33.9614,122.326,127.521,515356000000
1293,322.282,365.756,185.866,515356000000
1294,180.744,218.518,293.477,515356000000
1295,202.067,115.443,330.507,515356000000
1296,311.135,126.134,389.444,515356000000
1297,40.425,266.058,30.3702,515452000000
1298,47.0589,42.288,95.8462,515452000000
1299,268.54,169.094,161.783,515452000000
1300,197.603,6.25323,168.286,515452000000
1301,103.081,144.18,238.281,515452000000
1302,344.309,260.684,244.713,515452000000
1303,317.621,224.83,299.929,515452000000
1304,336.406,185.029,386.649,515452000000
1305,297.427,106.689,55.7785,515549000000
1306,285.34,169.98,88.2318,515549000000
1307,34.5306,42.0822,181.187,515549000000
1308,78.4025,291.479,160.255,515549000000
1309,41.7163,31.24,251.523,515549000000
1310,299.618,236.724,337.931,515549000000
1311,272.089,212.959,344.956,515549000000
1312,142.695,196.269,376.82,515549000000
1313,206.273,297.605,29.028,515645000000
1314,95.9893,65.1259,70.7888,515645000000
1315,187.184,21.4349,100.976,515645000000
1316,36.1503,52.1546,108.106,515645000000
1317,162.753,324.564,228.079,515645000000
1318,22.199,349.236,261.284,515645000000
1319,7.80642,257.718,308.922,515645000000
1320,248.867,263.64,390.237,515645000000
1321,327.103,255.821,38.0557,515741000000
1322,84.4619,13.2277,168.785,515741000000
1323,153.449,77.3946,203.063,515741000000
1324,6.96484,380.231,253.01,515741000000
1325,134.542,395.965,265.826,515741000000
1326,203.792,159.119,372.526,515741000000
1327,22.1574,391.043,325.548,515741000000
1328,290.842,108.71,19.7412,515838000000
1329,177.081,10.1044,67.4231,515838000000
1330,31.6328,354.937,85.257,515838000000
1331,192.137,217.398,186.108,515838000000
1332,268.395,74.473,298.81,515838000000
1333,47.4838,51.8356,318.909,515838000000
1334,329.945,181.872,374.851,515838000000
1335,253.909,253.342,379.359,515838000000
1336,173.51,156.483,201.466,515934000000
1337,387.509,156.603,113.347,515934000000
1338,217.564,49.6822,152.941,515934000000
1339,270.925,289.178,170.998,515934000000
1340,14.7237,336.074,222.992,515934000000
1341,264.413,209.315,246.918,515934000000
1342,362.269,0.0255252,334.772,515934000000
1343,143.77,238.294,8.55254,516030000000
1344,104.727,308.811,84.7854,516030000000
1345,82.9742,244.682,144.047,516030000000
1346,191.271,183.539,197.588,516030000000
1347,329.389,85.4379,288.726,516030000000
1348,65.6934,242.282,330.167,516030000000
1349,272.665,290.833,327.039,516127000000
1350,91.7455,202.791,77.6356,516127000000
1351,193.589,7.00922,104.363,516127000000
1352,112.206,177.48,156.339,516127000000
1353,364.02,63.8108,197.117,516127000000
1354,161.468,121.067,222.09,516127000000
1355,251.392,396.077,262.885,516127000000
1356,296.123,174.401,306.702,516127000000
1357,136.518,335.423,336.723,516127000000
1358,353.881,28.0632,10.2629,516223000000
1359,35.7918,168.275,32.0391,516223000000
1360,183.401,73.0977,102.028,516223000000
1361,328.213,5.51928,143.014,516223000000
1362,202.824,375.22,172.223,516223000000
1363,320.345,146.398,271.528,516223000000
1364,195.021,243.021,284.434,516223000000
1365,218.018,26.7293,363.222,516223000000
1366,20.3682,380.836,350.546,516223000000
1367,251.845,265.59,20.9455,516320000000
1368,237.337,33.3025,117.439,516320000000
1369,268.533,170.464,160.201,516320000000
1370,56.644,123.86,216.183,516320000000
1371,12.3397,188.387,206.219,516320000000
1372,208.197,324.21,235.297,516320000000
1373,272.496,65.1354,337.712,516320000000
1374,248.63,71.1287,389.839,516320000000
1375,318.977,383.662,30.894,516416000000
1376,73.4532,266.286,40.6045,516416000000
1377,104.414,360.957,84.6209,516416000000
1378,49.4947,108.742,163.754,516416000000
1379,387.768,346.475,195.266,516416000000
1380,373.994,122.957,282.384,516416000000
1381,24.195,254.958,290.708,516416000000
1382,389.033,316.115,312.69,516416000000
1383,337.539,164.687,6.65584,516416000000
1384,336.636,254.125,27.9786,516512000000
1385,58.0474,100.049,99.8046,516512000000
1386,93.616,199.331,147.238,516512000000
1387,203.595,377.537,147.681,516512000000
1388,166.048,158.459,235.575,516512000000
1389,76.6495,7.2745,297.345,516512000000
1390,334.443,144.727,359.527,516512000000
1391,202.285,275.156,391.481,516512000000
1392,26.3765,165.822,29.1275,516609000000
1393,367.443,55.2815,83.5261,516609000000
1394,110.211,323.996,156.31,516609000000
1395,248.223,362.499,213.794,516609000000
1396,4.51958,279.005,227.763,516609000000
1397,51.897,23.5913,270.907,516609000000
1398,373.2,287.18,340.263,516609000000
1399,57.4539,224.014,379.355,516609000000
1400,365.502,71.0863,157.365,516705000000
1401,316.815,74.9659,33.7961,516705000000
1402,233.817,306.557,61.7011,516705000000
1403,4.29083,228.926,124.778,516705000000
1404,236.469,52.3793,211.067,516705000000
1405,207.836,280.38,191.534,516705000000
1406,85.1029,242.236,264.406,516705000000
1407,198.248,380.912,347.212,516705000000
1408,83.4008,23.2698,30.9887,516801000000
1409,293.117,167.651,50.9065,516801000000
1410,225.484,294.98,55.4957,516801000000
1411,162.805,196.258,154.339,516801000000
1412,204.786,68.3902,232.957,516801000000
1413,107.025,271.159,248.803,516801000000
1414,216.779,347.504,295.451,516801000000
1415,212.633,127.249,374.87,516801000000
1416,264.309,192.301,26.5644,516898000000
1417,197.395,275.92,47.3031,516898000000
1418,293.798,218.52,137.817,516898000000
1419,277.928,4.32096,243.959,516898000000
1420,331.796,51.0719,320.497,516898000000
1421,218.366,88.1789,390.484,516898000000
1422,32.4653,261.566,58.6793,516994000000
1423,96.6347,252.603,118.32,516994000000
1424,246.28,319.349,162.686,516994000000
1425,201.569,397.633,257.598,516994000000
1426,241.593,15.1453,339.611,516994000000
1427,40.9471,159.12,394.126,516994000000
1428,253.316,43.3331,22.7726,517090000000
1429,191.682,10.9175,42.4308,517090000000
1430,37.7808,56.425,47.1279,517090000000
1431,31.68,265.257,110.972,517090000000
1432,276.415,395.225,168.114,517090000000
1433,107.221,286.474,220.811,517090000000
1434,172.68,163.436,258.588,517090000000
1435,72.8726,267.764,268.209,517090000000
1436,255.284,237.539,372.416,517090000000
1437,144.252,164.319,11.7975,517187000000
1438,342.391,55.5905,51.2968,517187000000
1439,81.7952,167.159,70.7605,517187000000
1440,172.347,2.75139,129.554,517187000000
1441,348.914,37.1691,210.894,517187000000
1442,380.368,352.588,277.214,517187000000
1443,66.3195,346.735,278.348,517187000000
1444,242.352,126.271,373.442,517187000000
1445,84.6986,194.795,31.3206,517283000000
1446,107.045,279.123,54.3955,517283000000
1447,250.444,31.0963,145.275,517283000000
1448,211.381,242.161,175.201,517283000000
1449,44.4714,249.851,193.997,517283000000
1450,399.75,94.6415,272.73,517283000000
1451,249.757,20.5313,332.682,517283000000
1452,174.297,7.78717,352.077,517283000000
1453,262.594,24.3424,382.309,517283000000
1454,22.7844,355.641,62.4675,517379000000
1455,275.499,312.389,103.522,517379000000
1456,283.817,321.192,182.788,517379000000
1457,157.341,115.649,248.039,517379000000
1458,199.714,43.0263,327.892,517379000000
1459,141.649,208.345,364.091,517379000000
1460,22.358,150.393,0.184442,517379000000
1461,114.878,104.424,19.76,517476000000
1462,187.799,395.872,67.7787,517476000000
1463,298.958,348.946,155.322,517476000000
1464,269.777,172.456,193.591,517476000000
1465,37.0615,373.054,285.617,517476000000
1466,164.952,317.044,319.374,517476000000
1467,90.2594,111.937,382.3,517476000000
1468,94.8422,71.8266,1.00734,517572000000
1469,211.311,126.602,92.5537,517572000000
1470,13.227,102.588,143.474,517572000000
1471,177.13,327.659,184.714,517572000000
1472,395.236,313.125,178.606,517572000000
1473,238.763,107.277,267.103,517572000000
1474,322.061,228.859,300.233,517572000000
1475,66.8616,78.3888,376.495,517572000000
1476,264.837,158.545,39.3163,517668000000
1477,79.4354,189.214,56.2649,517668000000
1478,243.641,273.65,63.3255,517668000000
1479,296.217,333.319,130.654,517668000000
1480,169.069,220.659,200.888,517668000000
1481,23.5281,395.602,244.939,517668000000
1482,187.756,183.761,325.586,517668000000
1483,188.231,352.384,335.27,517668000000
1484,100.078,350.731,293.831,517765000000
1485,379.082,312.502,79.601,517765000000
1486,320.113,131.01,127.388,517765000000
1487,15.5694,9.64895,187.715,517765000000
1488,15.3637,284.12,222.147,517765000000
1489,82.1757,45.6787,311.171,517765000000
1490,399.839,11.6076,295.69,517765000000
1491,162.192,263.906,344.062,517765000000
1492,113.008,399.211,376.217,517765000000
1493,365.222,51.1559,34.2618,517861000000
1494,158.103,10.7135,113.479,517861000000
1495,14.5006,284.975,178.88,517861000000
1496,211.543,127.762,221.283,517861000000
1497,10.3326,98.4307,320.8,517861000000
1498,229.205,388.278,325.364,517861000000
1499,350.857,271.02,4.57976,517957000000
1500,7.11822,232.291,104.102,517957000000
1501,133.515,384.777,99.9854,517957000000
1502,389.939,52.1216,185.571,517957000000
1503,221.325,304.867,232.336,517957000000
1504,42.8608,116.313,321.589,517957000000
1505,203.57,79.0514,305.017,517957000000
1506,306.617,168.56,365.012,517957000000
1507,372.49,214.761,398.997,517957000000
1508,244.347,71.4827,21.9225,518054000000
1509,4.25664,81.0147,65.3035,518054000000
1510,127.315,363.922,99.5537,518054000000
1511,280.844,10.8101,179.893,518054000000
1512,264.564,97.8113,211.555,518054000000
1513,0.0628796,287.154,279.13,518054000000
1514,127.131,367.175,276.242,518054000000
1515,291.913,123.601,333.365,518054000000
1516,171.028,238.496,395.764,518054000000
1517,75.0209,65.0498,18.293,518150000000
1518,331.974,337.426,67.3358,518150000000
1519,278.128,10.6032,141.077,518150000000
1520,271.885,74.8277,171.627,518150000000
1521,337.853,394.242,234.612,518150000000
1522,128.786,95.2952,307.326,518150000000
1523,323.319,390.847,315.661,518150000000
1524,123.063,208.815,25.6367,518246000000
1525,51.507,342.186,120.711,518246000000
1526,178.735,151.829,143.177,518246000000
1527,299.161,232.626,149.813,518246000000
1528,35.6279,146.976,269.314,518246000000
1529,101.61,40.7474,328.281,518246000000
1530,59.002,371.897,319.502,518246000000
1531,382.073,301.386,371.098,518246000000
1532,148.676,72.0884,31.063,518343000000
1533,99.1381,192.097,62.229,518343000000
1534,349.917,116.729,129.558,518343000000
1535,309.24,107.86,105.575,518343000000
1536,375.572,58.167,159.087,518343000000
1537,111.137,22.6613,215.579,518343000000
1538,75.937,66.753,282.66,518343000000
1539,17.6019,368.103,305.765,518343000000
1540,186.453,302.986,350.464,518343000000
1541,261.224,216.008,373.366,518343000000
1542,46.553,338.532,40.1781,518439000000
1543,266.673,314.744,62.5337,518439000000
1544,145.913,64.8766,175.475,518439000000
1545,307.01,208.978,220.574,518439000000
1546,222.028,128.809,294.156,518439000000
1547,116.41,280.806,340.499,518439000000
1548,124.793,117.486,376.671,518439000000
1549,84.3476,70.537,33.9161,518535000000
1550,212.933,315.064,128.885,518535000000
1551,93.0651,183.402,164.367,518535000000
1552,39.5905,348.41,218.483,518535000000
1553,289.29,183.309,296.189,518535000000
1554,330.937,281.238,330.178,518535000000
1555,233.477,116.643,388.326,518535000000
1556,86.2728,85.3421,31.4723,518632000000
1557,186.838,160.009,67.4392,518632000000
1558,287.688,108.19,140.846,518632000000
1559,146.062,24.427,164,518632000000
1560,230.031,394.887,222.775,518632000000
1561,213.741,167.978,278.218,518632000000
1562,306.689,187.001,372.418,518632000000
1563,375.914,84.409,369.726,518632000000
1564,394.325,151.907,28.6009,518728000000
1565,52.3002,113.958,92.582,518728000000
1566,372.602,283.514,112.067,518728000000
1567,387.637,265.701,164.851,518728000000
1568,150.001,356.976,276.021,518728000000
1569,333.033,161.213,337.392,518728000000
1570,136.276,211.308,354.868,518728000000
1571,315.496,225.801,1.3073,518824000000
1572,106.361,394.11,62.7964,518824000000
1573,288.205,104.588,105.308,518824000000
1574,61.3044,301.35,160.772,518824000000
1575,25.0828,229.645,240.789,518824000000
1576,176.606,10.2005,286.114,518824000000
1577,213.959,378.639,302.419,518824000000
1578,356.956,217.041,386.428,518824000000
1579,199.385,316.246,72.5367,518921000000
1580,287.369,239.463,58.8386,518921000000
1581,114.93,15.2124,144.032,518921000000
1582,254.559,31.1488,209.815,518921000000
1583,196.902,378.033,234.324,518921000000
1584,301.707,290.726,345.698,518921000000
1585,229.601,231.786,371.973,518921000000
1586,56.3521,161.042,62.9844,519017000000
1587,45.8307,42.9083,145.698,519017000000
1588,35.1529,77.6991,166.78,519017000000
1589,386.06,117.565,305.89,519017000000
1590,32.5189,108.049,323.835,519017000000
1591,45.7378,28.3315,322.079,519017000000
1592,331.475,399.45,387.755,519017000000
1593,385.889,210.41,16.7719,519114000000
1594,93.9211,251.952,48.3388,519114000000
1595,287.01,217.584,122.678,519114000000
1596,340.487,262.408,234.214,519114000000
1597,200.708,46.0854,286.007,519114000000
1598,18.5808,348.722,314.794,519114000000
1599,113.493,163.583,392.358,519114000000
1600,185.858,91.4533,12.7646,519210000000
1601,49.0138,167.226,64.8592,519210000000
1602,192.807,264.954,136.724,519210000000
1603,198.95,347.198,215.581,519210000000
1604,48.8563,399.734,240.324,519210000000
1605,77.4486,23.6759,300.978,519210000000
1606,105.828,108.435,340.63,519210000000
1607,11.8005,387.974,361.596,519210000000
1608,213.479,328.512,30.7875,519306000000
1609,233.014,116.555,91.255,519306000000
1610,61.9388,255.582,142.278,519306000000
1611,343.372,343.408,198.231,519306000000
1612,211.678,55.0739,247.691,519306000000
1613,132.708,281.37,287.405,519306000000
1614,122.283,113.5,324.905,519306000000
1615,14.0773,7.4668,377.966,519306000000
1616,179.852,45.1409,96.4839,519403000000
1617,244.017,16.196,133.063,519403000000
1618,237.031,100.646,185.009,519403000000
1619,48.1116,73.5778,237.705,519403000000
1620,287.939,181.034,276.057,519403000000
1621,37.0762,79.4563,318.191,519403000000
1622,127.727,237.3,333.196,519403000000
1623,16.5228,13.9105,19.5852,519499000000
1624,356.544,88.8722,65.1507,519499000000
1625,133.697,212.242,94.5884,519499000000
1626,351.708,304.332,141.237,519499000000
1627,42.0996,381.764,207.821,519499000000
1628,324.01,256.217,294.075,519499000000
1629,77.5378,294.903,305.052,519499000000
1630,2.69107,97.1547,6.02938,519595000000
1631,294.029,258.477,39.9503,519595000000
1632,129.332,14.8072,122.916,519595000000
1633,261.292,9.16143,196.653,519595000000
1634,101.003,135.66,232.176,519595000000
1635,351.916,129.01,290.53,519595000000
1636,12.5626,200.174,279.456,519595000000
1637,288.491,11.4702,342.924,519595000000
1638,294.359,162.529,2.10068,519692000000
1639,102.438,335.74,62.361,519692000000
1640,70.9324,188.578,82.346,519692000000
1641,319.767,64.3328,162.516,519692000000
1642,149.056,242.367,282.273,519692000000
1643,24.9417,387.771,321.13,519692000000
1644,354.31,22.9497,393.436,519692000000
1645,168.19,138.441,73.0672,519788000000
1646,299.874,196.175,156.554,519788000000
1647,280.909,86.8425,217.771,519788000000
1648,306.648,45.5466,312.091,519788000000
1649,235.199,37.1227,375.284,519788000000
1650,133.739,99.5609,59.3711,519884000000
